Date,BAC,CI,CL,COST,CVX,GS,HD,JPM,KO,LOW,MA,MCD,MS,PEP,PG,UNH,V,WMT,XOM,YUM
2024-02-22,31.68927574157715,326.150634765625,81.1728744506836,724.2171020507812,140.0519256591797,370.0235290527344,348.6812438964844,173.70687866210938,56.87641906738281,219.46482849121094,464.6253356933594,278.8734436035156,80.0466537475586,153.75889587402344,150.24713134765625,499.170654296875,278.46087646484375,56.867530822753906,96.6865463256836,131.5015869140625
2024-02-23,31.981569290161133,328.1333312988281,81.4088363647461,727.6981201171875,139.35806274414062,370.5731201171875,349.26336669921875,174.579833984375,56.92292785644531,221.4166259765625,466.4580078125,280.5979309082031,80.69935607910156,154.99266052246094,150.68695068359375,499.8721923828125,278.31365966796875,56.91615295410156,95.83744812011719,132.44956970214844
2024-02-26,31.68927574157715,326.2936706542969,81.314453125,735.0151977539062,139.16883850097656,369.7866516113281,348.9253234863281,173.98204040527344,56.4671745300293,220.2360382080078,467.531982421875,280.0042419433594,79.87882232666016,153.76803588867188,149.928955078125,498.0518493652344,278.8534240722656,57.96656036376953,96.21585083007812,132.2006072998047
2024-02-27,32.32099533081055,324.797119140625,81.55986785888672,734.3842163085938,137.10545349121094,370.3457336425781,352.6437072753906,174.0674285888672,56.12303161621094,224.11102294921875,467.7684631347656,276.8378601074219,79.71099090576172,153.67665100097656,149.0680694580078,486.76959228515625,277.8917236328125,57.956825256347656,96.01280212402344,131.22389221191406
2024-02-28,32.349281311035156,319.4495544433594,81.93742370605469,737.5890502929688,137.26759338378906,375.2320251464844,354.5686340332031,174.9498748779297,56.17884063720703,227.3576202392578,471.8081359863281,278.1854248046875,80.23314666748047,152.64395141601562,149.76991271972656,472.4154968261719,280.30584716796875,57.98600387573242,96.28045654296875,132.71771240234375
2024-02-29,32.77655029296875,320.412353515625,81.66368865966797,733.5753784179688,136.97027587890625,371.2905578613281,357.38555908203125,176.54396057128906,55.82538986206055,229.1380157470703,467.7783203125,277.01025390625,80.22382354736328,152.2526092529297,148.731201171875,467.9783935546875,277.3715515136719,57.00368881225586,96.46503448486328,132.54531860351562
2024-03-01,32.615135192871094,317.381103515625,81.6353759765625,739.0485229492188,137.6911163330078,370.3839416503906,360.99127197265625,175.81332397460938,55.36963653564453,232.9654083251953,469.6208190917969,275.5411682128906,80.63408660888672,151.5619659423828,148.64700317382812,464.1196594238281,277.8818054199219,57.14958572387695,97.68330383300781,131.58775329589844
2024-03-04,33.374725341796875,321.0414123535156,81.95628356933594,748.6535034179688,134.1499481201172,374.344482421875,357.16021728515625,177.13221740722656,55.630069732666016,230.49949645996094,461.6004638671875,275.7402038574219,83.95341491699219,152.28025817871094,149.31138610839844,456.8572692871094,275.3008728027344,57.674781799316406,96.3173828125,132.6697998046875
2024-03-05,33.60261154174805,318.48577880859375,81.86190032958984,749.412841796875,134.78968811035156,373.065673828125,355.3573913574219,178.9065704345703,55.360328674316406,229.2808380126953,460.6447448730469,277.2566223144531,83.10494232177734,149.2138214111328,149.08680725097656,448.5899353027344,274.17230224609375,58.394493103027344,97.49873352050781,132.8134307861328
2024-03-06,33.6310920715332,325.272216796875,82.2866439819336,762.5184936523438,133.65435791015625,371.786865234375,356.5286560058594,179.8364715576172,55.388240814208984,229.56643676757812,464.6648254394531,277.6262512207031,79.8695068359375,150.09783935546875,149.32073974609375,448.0684509277344,275.2027282714844,58.90996551513672,98.54164123535156,133.6273651123047
2024-03-07,33.83048629760742,328.0671691894531,83.19276428222656,774.697265625,134.59144592285156,370.6988525390625,355.68798828125,178.26136779785156,55.285926818847656,230.1376953125,460.66448974609375,275.9013671875,80.31706237792969,150.1991424560547,150.3032684326172,453.9276428222656,273.07318115234375,58.705726623535156,99.09542083740234,134.42214965820312
2024-03-08,33.802001953125,327.15789794921875,83.1266860961914,715.4996948242188,135.05104064941406,369.3245849609375,352.6652526855469,178.5934600830078,55.360328674316406,230.35667419433594,462.35919189453125,277.2660827636719,81.15621948242188,150.14389038085938,150.05062866210938,453.6136169433594,274.8199768066406,58.47230529785156,100.02757263183594,133.63694763183594
2024-03-11,34.077354431152344,327.6173400878906,83.18331909179688,704.1788940429688,136.96127319335938,368.53253173828125,350.9366455078125,178.65989685058594,56.03002166748047,229.4141082763672,462.26068115234375,279.41754150390625,81.06298828125,151.69088745117188,151.17356872558594,465.5875549316406,275.33026123046875,58.997501373291016,100.61824798583984,134.13487243652344
2024-03-12,34.14381790161133,329.2158508300781,83.77796173095703,726.66259765625,136.86215209960938,370.4602966308594,353.7893371582031,180.13059997558594,56.271846771240234,231.60389709472656,465.9160461425781,278.9342041015625,81.16554260253906,151.51593017578125,151.52914428710938,465.7779846191406,278.627685546875,59.726951599121094,99.97218322753906,134.766845703125
2024-03-13,34.25775909423828,333.7912292480469,84.19325256347656,724.0198974609375,138.6642608642578,374.4017639160156,357.9927978515625,181.59185791015625,56.84851837158203,235.55506896972656,468.6158142089844,268.0823669433594,83.31006622314453,152.2157745361328,151.87539672851562,464.4930114746094,279.8249816894531,59.60051345825195,101.08893585205078,132.48785400390625
2024-03-14,33.8874626159668,334.5473937988281,83.39096069335938,721.801025390625,140.29518127441406,370.8706359863281,354.4788513183594,178.3562469482422,56.72195053100586,232.90829467773438,472.4289245605469,267.01141357421875,83.07698059082031,151.7369384765625,151.12673950195312,465.4447937011719,281.0713195800781,59.549766540527344,102.87944793701172,131.33880615234375
2024-03-15,33.62160110473633,336.9786682128906,83.48535919189453,715.5687255859375,140.16000366210938,369.5345764160156,352.5519104003906,180.5670623779297,56.14067077636719,233.00344848632812,468.83251953125,264.55670166015625,82.4056396484375,151.62644958496094,151.01446533203125,467.17718505859375,277.76409912109375,59.217960357666016,102.6948471069336,131.03236389160156
2024-03-18,34.1912956237793,337.5338439941406,83.31546020507812,721.3966674804688,140.03387451171875,366.8241882324219,351.3050842285156,182.80638122558594,56.375057220458984,231.8134002685547,471.8475646972656,264.0259704589844,82.01403045654297,157.70401000976562,150.85540771484375,463.5887145996094,279.7366027832031,59.393619537353516,103.64547729492188,130.486572265625
2024-03-19,34.21028137207031,337.2849426269531,83.78739166259766,722.0180053710938,141.12416076660156,370.9183349609375,358.38958740234375,183.87860107421875,56.468807220458984,236.13583374023438,476.8824157714844,268.0918273925781,82.44293212890625,158.2012939453125,151.43557739257812,469.5567321777344,281.9937744140625,59.403385162353516,104.37458801269531,131.4632568359375
2024-03-20,34.893924713134766,338.68243408203125,83.39096069335938,730.4494018554688,139.2589569091797,378.3718566894531,363.112548828125,186.28866577148438,56.95634078979492,239.88706970214844,480.8630065917969,269.5893249511719,85.17488098144531,158.25653076171875,151.58529663085938,470.42291259765625,283.8877868652344,59.77422332763672,104.28228759765625,130.7163848876953
2024-03-21,35.615535736083984,338.5771789550781,83.78739166259766,732.263916015625,139.53831481933594,394.8248596191406,373.30474853515625,188.87905883789062,56.69383239746094,248.49388122558594,481.45416259765625,268.7173156738281,87.08629608154297,158.79981994628906,151.46363830566406,468.0052185058594,284.95745849609375,59.96940612792969,104.74375915527344,130.77383422851562
2024-03-22,35.17877197265625,336.72021484375,84.19325256347656,724.6115112304688,139.35806274414062,388.2493591308594,368.6573181152344,186.5638427734375,56.71257781982422,246.11366271972656,474.5867004394531,267.8644104003906,85.73430633544922,158.4038543701172,151.27647399902344,466.4632873535156,277.9800109863281,59.403385162353516,104.74375915527344,130.44825744628906
2024-03-25,34.99836349487305,340.3287658691406,83.66470336914062,720.8247680664062,140.98899841308594,386.4552001953125,362.26239013671875,184.85589599609375,56.62820053100586,241.8292999267578,469.0394592285156,264.06390380859375,84.97906494140625,158.9379425048828,149.90090942382812,462.4751281738281,275.96820068359375,59.11060333251953,105.81436157226562,128.90658569335938
2024-03-26,35.21675491333008,342.4154968261719,83.91012573242188,720.844482421875,139.90773010253906,387.6385803222656,358.88067626953125,185.7193603515625,56.759456634521484,239.37290954589844,469.7882995605469,264.06390380859375,85.10958862304688,159.05764770507812,150.23780822753906,468.5953674316406,275.36962890625,59.05205154418945,105.02064514160156,129.07896423339844
2024-03-27,35.900386810302734,347.7853088378906,84.90116882324219,721.92919921875,140.88087463378906,396.2945556640625,364.5105285644531,189.31553649902344,57.21885299682617,241.19140625,470.92138671875,267.2862548828125,87.1795425415039,159.8311767578125,152.16546630859375,469.3473815917969,273.81903076171875,59.256996154785156,106.10971069335938,131.4920196533203
2024-03-28,36.00482940673828,347.6417541503906,84.99555969238281,722.4716796875,142.1333465576172,398.6232604980469,362.3473815917969,190.0556182861328,57.3594856262207,242.52432250976562,474.4881896972656,267.2198791503906,87.79491424560547,161.15716552734375,151.82859802246094,470.8702697753906,273.8778381347656,58.72023391723633,107.28182983398438,132.7655487060547
2024-04-01,35.625030517578125,348.4936218261719,84.06111907958984,711.2395629882812,143.34080505371094,394.634033203125,347.6400451660156,188.76519775390625,56.890708923339844,237.33544921875,471.36474609375,265.580322265625,87.2074966430664,159.28787231445312,150.26589965820312,466.1111145019531,273.0927734375,58.554344177246094,107.9740219116211,134.50833129882812
2024-04-02,35.416141510009766,347.5460205078125,84.06111907958984,701.4373779296875,143.97149658203125,391.4273681640625,342.8887023925781,188.68927001953125,56.3938102722168,232.73687744140625,472.37957763671875,263.2298583984375,86.44293212890625,157.86976623535156,150.2565155029297,436.07135009765625,273.2498779296875,57.734580993652344,110.08755493164062,134.73814392089844
2024-04-03,35.549072265625,345.6125183105469,83.1550064086914,695.9051513671875,144.5662078857422,395.1016540527344,339.96044921875,188.1579132080078,56.09379577636719,229.1665802001953,470.399169921875,261.144775390625,86.71332550048828,156.24905395507812,146.1204071044922,437.59423828125,271.7974548339844,57.99807357788086,110.10600280761719,133.1102752685547
2024-04-04,35.05533218383789,344.9424743652344,82.49430084228516,695.1063232421875,144.79148864746094,387.7054138183594,337.8634338378906,186.72634887695312,55.596885681152344,226.60546875,462.86163330078125,255.97950744628906,86.04200744628906,156.22146606445312,145.46533203125,433.4443054199219,268.8926086425781,58.06639099121094,110.49363708496094,130.49615478515625
2024-04-05,35.235740661621094,346.9334716796875,82.94734954833984,703.8237915039062,145.6114501953125,389.44232177734375,338.0428771972656,188.44422912597656,55.79376983642578,227.85269165039062,470.1331787109375,252.75717163085938,86.21915435791016,155.7518310546875,146.07362365722656,433.7869567871094,271.97406005859375,58.40795135498047,112.0164794921875,130.3237762451172
2024-04-08,35.606040954589844,342.6548156738281,82.79634094238281,701.9403076171875,145.31410217285156,391.7995910644531,341.9913024902344,189.42727661132812,55.56875991821289,230.9660186767578,472.4616394042969,253.58168029785156,86.90914154052734,156.1570281982422,146.0174560546875,434.034423828125,272.58251953125,58.33964157104492,111.25968170166016,129.48114013671875
2024-04-09,35.82442855834961,342.17620849609375,82.73025512695312,708.6263427734375,145.97186279296875,391.9618225097656,341.396240234375,188.1579132080078,55.99066162109375,232.67974853515625,465.8609313964844,255.3634796142578,87.7203369140625,157.10546875,146.59764099121094,437.5751953125,271.5618896484375,58.34940719604492,111.84111785888672,131.2047576904297
2024-04-10,34.798973083496094,342.520751953125,81.70143127441406,712.56103515625,146.5756072998047,382.4660339355469,331.13787841796875,186.55455017089844,55.24061584472656,225.79620361328125,462.91082763671875,254.63368225097656,85.45458984375,155.57687377929688,147.14036560058594,428.3710632324219,269.3636779785156,59.159400939941406,112.78251647949219,132.0952606201172
2024-04-11,34.514122009277344,337.96453857421875,81.1728744506836,722.1953735351562,145.8727264404297,379.33575439453125,328.1246643066406,186.516357421875,55.36249542236328,224.15859985351562,462.062255859375,254.58633422851562,80.9697265625,155.03358459472656,145.83030700683594,420.44232177734375,270.541259765625,58.642173767089844,112.40409851074219,132.4591522216797
2024-04-12,33.9824104309082,334.86322021484375,81.03129577636719,721.169921875,143.23265075683594,371.71044921875,323.87396240234375,174.45286560058594,54.64057922363281,220.93104553222656,459.1713562011719,253.4205780029297,80.36369323730469,154.79415893554688,145.35308837890625,418.0437316894531,270.8160400390625,58.69096755981445,111.09355163574219,131.95164489746094
2024-04-15,34.13432693481445,333.9635009765625,81.33333587646484,708.3206176757812,141.99818420410156,382.58050537109375,319.2076110839844,174.54832458496094,54.50932693481445,218.9888153076172,453.6559753417969,252.3211669921875,81.10958862304688,153.73513793945312,145.46533203125,424.16400146484375,266.2232971191406,58.48602294921875,110.45671844482422,131.82716369628906
